interestexpense,netincomefromcontinuingoperations,is_usd,year,quarter,gross_margin,operating_margin,ebitda_margin,revenue_qoq,netincome_qoq,grossprofit_qoq,revenue_yoy_growth,income_yoy_growth,grossprofit_yoy_growth,revenue_rolling_std_4q,revenue_rolling_std_8q,revenue_rolling_max_4q,income_rolling_std_4q,income_rolling_std_8q,income_rolling_max_4q,income_rolling_min_4q,net_margin_rolling_std_4q,net_margin_rolling_std_8q,net_margin_rolling_max_4q,gross_margin_rolling_std_4q,gross_margin_rolling_std_8q,gross_margin_rolling_max_4q,gross_margin_rolling_min_4q,revenue_qoq_rolling_std_4q,revenue_qoq_rolling_std_8q,revenue_qoq_rolling_min_4q,revenue_momentum,earnings_momentum,revenue_growth_volatility_4q,income_growth_volatility_4q,net_margin_lag1,net_margin_lag2,net_margin_lag4,gross_margin_lag1,gross_margin_lag2,gross_margin_lag4,operating_margin_lag2,revenue_qoq_lag1,revenue_qoq_lag2,revenue_qoq_lag4,netincome_qoq_lag1,netincome_qoq_lag2,netincome_qoq_lag4,log_totalrevenue,log_grossprofit,log_operatingincome,log_netincome,log_ebit,log_ebitda,log_costofrevenue,log_operatingexpenses,log_incomebeforetax,log_incometaxexpense,log_sellinggeneralandadministrative,log_researchanddevelopment,log_depreciationandamortization,log_netincome_lag1,log_netincome_lag2,log_netincome_lag4,log_grossprofit_lag1,log_grossprofit_lag2,log_grossprofit_lag4
-0.23847126024967638,-0.5635794584769522,0.2912958822895683,-1.4913742371150458,0.4436874692123886,0.9219661086602411,0.22086173727950428,0.13468407616221575,-0.24920408915755382,0.2515855661040647,-0.2299236161403468,-0.07267337030015508,-0.2973429118276667,-0.10926789881819957,-0.5494087538109312,-0.5805388659526767,-0.6305941465020453,-0.27056941093792014,-0.3287782210655355,-0.5691183727789435,-0.307748008296077,-0.04723869980798832,-0.07142130708725931,0.028025027578672135,-0.22081149243341552,-0.3033876437310145,0.7381866700295653,0.8551001213854625,-0.42529352081531596,-0.46299337975797383,0.5344443938278579,-0.2279613552046668,0.0717496550525427,-0.402751475921055,1.492521773613076,0.0346034640077573,-0.022749146792444545,0.2600303258679336,0.9780817243697817,0.9709315362923316,0.9587911671033706,0.03050150556500418,0.1461262438061531,-0.25690238751782957,-0.23910876008344875,0.15120911031698106,3.211587929763764,-0.13902132041880536,-0.3898810101920502,0.11496271484697544,0.23282706389367938,0.25178480646260176,0.2380255679423978,0.15740256590699403,-0.21756016057213515,0.10800836780471168,0.23829284035144568,0.23722189545917463,0.3681931470489666,0.6063581208626796,-0.19243640002833665,0.22258029925106299,0.2014723633345018,0.2541089299910567,0.1218950816570398,0.11051901895921055,0.10369402253218477
-0.23600112849880994,-0.5635794584769522,0.2912958822895683,-1.4913742371150458,1.3375968328096606,0.8645206705005657,0.13855027414538204,0.04201199992672512,0.2216948969304765,-0.313559344336509,0.0890815731242134,-0.009803281428938842,4.256632428035734,-0.05309344655084637,-0.574733832334428,-0.5750562991064138,-0.6305941465020453,-0.2636100937396799,-0.32990249310144465,-0.5587568813895315,-0.307748008296077,-0.04754212962795616,-0.07155002354309778,0.027198619415546566,-0.21899393114227803,-0.3054550204810841,0.7381866700295653,0.8551001213854625,-0.4158737683155608,-0.4625008277960931,0.5075325388955534,0.3867747863589525,-0.36968678807236255,-0.39370432141247963,1.4483656826019102,0.1920265236278657,0.03801900993849683,-0.24419471504034165,0.9246854396380169,0.9806343135631201,0.8938711204644073,0.030586712764756316,-0.2782141697572379,0.14269685756901326,0.14697098193672542,0.26227022516593773,0.1463100185158793,-1.2497262489138263,-0.3180582353793102,0.13227801651760504,0.23262905033385564,0.2443720409483805,0.23782982012708162,0.157925972321599,-0.17417323277310667,0.13318999262813996,0.22751909946743107,0.21189758558718894,0.46424587077694573,0.62004139030804,-0.17840959757891567,0.25322291677374625,0.2258183413649291,0.08063758732619467,0.1172366834877494,0.12623486661536898,0.11536469629327646
-0.23632331959674904,-0.5635794584769522,0.2912958822895683,-1.2716198256142481,-1.3441312579821556,0.9173440050127403,0.22116853699982275,0.052974274465703984,-0.4632136508532952,0.07230968837959303,-0.29726454844102385,-0.16045203364630908,0.6539572883343403,-0.19584169490053582,-0.5272906053296933,-0.5429371481323569,-0.6141632079760279,-0.31594212541178956,-0.335304401256462,-0.5587568813895315,-0.22203105290503058,-0.04873095411453603,-0.07168971500853978,0.027198619415546566,-0.20350905404562916,-0.29074408521395534,0.7381866700295653,0.8394283957698154,-0.3756003128029408,-0.43485780056136447,0.5075325388955534,-0.4767211556044105,0.252994753790111,-0.3550238810690229,1.1088700250790169,0.09188336058422997,0.1935007831949988,-0.01342763520725647,0.8670953469725919,0.9273097829421364,0.975161018883071,0.03036132743039251,0.28955997230527547,-0.27690276188587754,-0.2538663277667982,-0.3132676167255657,0.2565509846573452,3.2519371800798855,-0.36253294331952407,0.12257066083294967,0.23737001112108436,0.26452565165987507,0.2303886868338801,0.15091010596218404,-0.20547807836171741,0.11525158281404577,0.2278802561620119,-3.4495554068513545,0.3949538007888667,0.6106237434883277,-0.17442614194600564,0.24579939283826358,0.25636458567629866,0.20441114325258675,0.13449960885901102,0.12161118903503146,0.11922985338502995
-0.24555946440433662,-0.5635794584769522,0.2912958822895683,-1.2716198256142481,-0.45022189438488347,0.9098108081434909,0.1897081483549155,0.0716554843965611,0.020872286201624107,-0.33922769421597826,-0.005371992580996247,-0.2056271929591965,0.05715411503502413,-0.24359261296618065,-0.5595779206921253,-0.5506867111055488,-0.6141632079760279,-0.3240217237983438,-0.32447183302370414,-0.5316243232920198,-0.1867559296582902,-0.048709304948301016,-0.07170051154025531,0.027863990708603754,-0.21312408112905085,-0.294388999899348,0.7381866700295653,0.8394283957698154,-0.289940029883456,-0.3956457910103557,0.16420611457289108,0.3966266676740309,-0.26911142535714816,-0.27275188774000525,-0.6367477872591507,0.24417419847787905,0.09459255077267206,0.04587412056903619,0.9200516969789588,0.869797080040995,0.9848356359323011,0.029328189014147358,-0.5362506040558225,0.2845281231555918,0.13592844601931311,0.07969749052286941,-0.31473670525449093,0.15558985958618826,-0.32246869888124174,0.13367089153688017,0.2395483664383058,0.25494852581507554,0.24102794435371258,0.16156857186126897,-0.1875885855124417,0.12966778323419867,0.24052035017357223,0.235295324021827,0.4462816084245554,0.6197931073774584,-0.16859540565614237,0.26598225323175023,0.24896440925153035,0.22884087029868153,0.1248216165303677,0.1387454480892121,0.13470533029989046
-0.24480768517581206,-0.5635794584769522,0.2912958822895683,-1.2716198256142481,0.4436874692123886,0.9525701791045035,0.26043469193678515,-0.60071863846691,-0.1789885931135329,-1.4144826708792224,-0.10352782266325405,-0.1637161680698615,-1.2748757270005326,-0.15194572537937942,-0.5560327705342093,-0.5505657418285725,-0.6141632079760279,-0.35318257436818096,-0.3205460235691622,-0.5316243232920198,-0.14330535822202117,-0.04907955892889545,-0.07175441623403038,0.027863990708603754,-0.24758836693415365,-0.29528312336224516,0.6907792345055807,0.8394283957698154,-0.3064330497291797,-0.39145761372532495,0.16420611457289108,-0.11434534379568137,-0.7036841230649281,-0.2885925267441765,-0.5776126634052592,0.1496505260705459,0.24500539107423666,0.19760395147613796,0.9124995306161388,0.9226822671223754,0.931665868278134,0.03036517824976913,0.047423359396933186,-0.5320563748259483,-0.27337597774308015,-0.3394080037690038,0.07532648780699318,0.2669482192534205,-0.31583198259498907,0.13805844353658184,0.25029550340301143,-3.4735156895772037,-3.544583775052255,-0.1553989862062524,-0.1965396532490275,0.12659605688397046,-3.5839527898474683,0.22888945802519092,0.42934310946969045,0.6199705081640459,-0.16599855430076146,0.25639122774934386,0.2690837931137391,0.2594921922491675,0.1358882706315071,0.1291395890521682,0.13015237094181012
-0.22445594748932546,-0.5635794584769522,0.2912958822895683,-1.2716198256142481,1.3375968328096606,1.1250850844795812,0.2892775030548738,-0.60071863846691,-0.21667949312994966,-1.4144826708792224,-0.02667320329229778,-0.39763839481964386,-1.2748757270005326,-0.22964405344486646,-0.5817859517890182,-0.5651155698872135,-0.6135778594678507,-0.12241132436322434,-0.2354740949749471,-0.5316243232920198,-0.44390679583142945,-0.04520903290897632,-0.0707235687543311,0.027863990708603754,-0.22967300360336793,-0.2947203975204734,0.7180192184196803,0.8394283957698154,-0.31560161546872145,-0.39439549389882045,0.16420611457289108,0.006810743986211161,0.0003449099286108928,-0.2973984301763336,-0.12745674861106066,-0.5898680379677625,0.15164735168613952,0.1010824810398444,0.9553665748036195,0.9151402493866473,0.8743200836119396,0.02997030085527919,-0.19355367100127946,0.04509669644030715,0.27427977366785117,-1.4344367606756554,-0.340684054395544,-0.310129996525527,-0.3157203351198919,0.14772460554396538,0.25398776831924746,-3.661910856446838,-3.8140521257770885,-4.728636334958667,-0.25021858679483844,0.13773792917544234,-3.837426330523762,0.2525932422038709,0.45490059488670115,0.6318799158204094,-0.1703358814012639,-3.4774842459122444,0.2595229320885579,0.2520665595666729,0.14026255091689505,0.1401237597042409,0.14702456493653274
-0.221395132058904,-0.5635794584769522,0.2912958822895683,-1.0518654141134505,-1.3441312579821556,1.1279163623165036,0.36702127731363016,0.3658442155059514,-0.3221433261288777,1.4044828182859603,-0.20071577095522292,-0.3163645328354185,-0.13744214649720932,-0.15689269377930526,-0.5807567010932723,-0.5727450110370929,-0.6135484449699523,0.4161754358338688,0.18922897950033046,-0.5316243232920198,-1.164393786974343,-0.03593174110895264,-0.06535431719366984,0.027863990708603754,-0.11107700391801519,-0.23138390866677616,0.8715707943748513,0.8756690992084004,-0.41869517829594044,-0.4054960385698563,0.16420611457289108,-0.04382195297269656,1.8460778667179691,-0.39641413061661684,0.02750711322575263,-1.5982747478364796,-0.5787517268875503,0.2478656977938951,1.1283158934092503,0.9579496886929468,0.9270517828265155,0.03085803029708977,-0.23899848836681206,-0.1931881027928316,-0.5222692027917643,-1.4344367606756554,-1.4276263949100712,0.08388684554523151,-0.33426545475508956,0.1451896499606085,0.26838352236999946,0.2837985538241782,0.27408259114137357,0.19634673527229407,-0.27662498111932887,0.11850905148057045,0.27224374096344905,0.2774463205585486,0.3872455494580467,0.6192948933571507,-0.1341962488171642,-3.6661528376683004,-3.462609237667097,0.2722551531600409,0.1498994741732208,0.14446543702564119,0.13756562558896757
-0.23390688636220577,-0.5635794584769522,0.2912958822895683,-1.0518654141134505,-0.45022189438488347,1.1126734209517606,0.3211402742952026,0.2004935529470707,-0.05462913818950624,-0.36144056963264665,-0.10212299286080252,-0.3556934190760914,-0.1609395224376215,-0.2240980022092625,-0.6092456841710004,-0.5988365980247055,-0.6135484449699523,0.43909696397381903,0.2104611532867262,-0.4827070736205639,-1.164393786974343,-0.03560525010121575,-0.06510586126021792,0.029192560503634012,-0.05807332603112586,-0.17690201865313993,0.9179854396326683,0.8756690992084004,-0.4794961572710701,-0.3968130125661404,0.3905192277903689,0.2348273879282688,-1.1559030146289,-0.4548101289270752,0.7689436546789202,0.34829925828990904,-1.5885886335715884,0.15676048826682176,1.1312320653279695,1.1306665974103414,0.9195316541731097,0.03122005297368884,-0.36615874793126263,-0.2381252039108845,0.0407229790510657,1.4363690875729893,-1.4276263949100712,-0.33634034590102835,-0.30660443460308484,0.1496751974466285,0.2593891288391157,0.27230631565339236,0.2603631532857442,0.18241554867444437,-0.2422913037593774,0.13553625358865112,0.2591911410252981,0.2585810168879248,0.44893026574318834,0.6298524130562119,-0.13459548034790164,0.28528312687309726,-3.650684453284574,0.26266140322405934,0.14737218646623382,0.15403053309180556,0.1483817955515485
-0.23664551069468814,-0.5635794584769522,0.2912958822895683,-1.0518654141134505,0.4436874692123886,1.0747559777872413,0.3250321203656817,-0.02738489603517672,-0.047415750586540364,-0.4441734778025631,-0.07694074170591397,-0.28463429399623036,2.433785059934937,-0.20561924307691826,-0.6043672799545964,-0.6041402685235128,-0.6111276317929183,0.4550692851925219,0.22182436421634938,-0.4827070736205639,-1.164393786974343,-0.035373773938785026,-0.06499425201640238,0.029192560503634012,-0.11837886196927729,-0.16169992698924496,0.9179854396326683,0.9098847091152643,-0.5159196397418703,-0.41469019698141274,0.3905192277903689,0.04035843164161396,-0.05382491081136006,-0.4897928817820231,0.7682702366808576,0.23747404246671425,0.34784641690032714,-0.5560132752781888,1.1158729758234807,1.1336565106514056,0.9622168483007335,0.03314241905772964,-0.043610509276884715,-0.3638648101740948,-0.1917153214606499,-0.3620293706845225,1.4219795247307956,-1.434299846158275,-0.27774692069066365,0.15590770760678527,0.26460418919731266,0.25330727207875486,0.23145107876755303,0.15451165884750917,-0.218151586593606,0.13995081584397137,0.22906244395268482,0.1660666230656913,0.4468385442632898,0.6383661037574281,-0.1296987566148032,0.2737742095912239,0.28832396413486777,-3.47227472556794,0.15184416581567578,0.15152208209959714,0.15265706778815452
-0.24147837716377468,-0.5635794584769522,0.2912958822895683,-1.0518654141134505,1.3375968328096606,0.8797428884684398,0.11727388834374916,-0.015020421065336735,0.006222705485689836,-0.2543712024840963,-0.1693255563307326,-0.15815189512383904,0.8014846429824514,-0.3027552170810158,-0.5750664279573927,-0.611322643210129,-0.6032092489586829,0.4894025687848879,0.2221724223751702,-0.4827070736205639,-1.164393786974343,-0.034842970148666115,-0.06504294187348349,0.029192560503634012,-0.21842226235387033,-0.1643333878246025,0.9179854396326683,1.0076565315234807,-0.4907564224287794,-0.41548436934255367,0.3905192277903689,0.07504228431931022,0.12461898003531792,-0.4656249946777381,0.5660340894318613,0.10447265028385057,0.2383878590543086,-1.5685435865947353,1.0778600519876327,1.1182404006599513,1.1344324833847508,0.031619980903080346,-0.034913155749619555,-0.04492012833552638,-0.23554985663628147,-0.4462837248189363,-0.3631383701801365,-1.434299846158275,-0.24006869066094613,0.15564004012182142,0.24209573131109527,0.25069883445778757,0.23624908845312198,0.16398233560401582,-0.14709610984498106,0.1588347197965515,0.23490510973636392,0.22382555386976535,0.5236459827920883,0.647481598206185,-0.05088295856481311,0.2547475920006611,0.2768512432163232,-3.660996911052872,0.15805782352820147,0.155960730301474,0.16207586762631307
-0.24287453858817745,-0.5635794584769522,0.2912958822895683,-0.8321110026126527,-1.3441312579821556,1.0166788913845943,0.34744867208059593,0.27072757666544695,-0.4699074061465242,0.2128860832756876,-0.2382598763385737,-0.2505072127064798,-0.3985937316840088,-0.3286683764129719,-0.5318971033370894,-0.5803410159818894,-0.5922611728409176,-0.3160871359631495,0.22342884011708825,-0.4827070736205639,-0.12941392815067732,-0.048282636797935305,-0.06505566264340112,0.029192560503634012,-0.061469559131225295,-0.16873384687642057,0.9179854396326683,0.8516090583988547,-0.47494758899875394,-0.45846993020500565,0.3905192277903689,-0.3207442069316368,0.3062841542867174,-0.45044147911875815,0.18805241856800894,0.06402790241186597,0.10702659373474138,0.3482250591009161,0.8823558963117132,1.0802785587216874,1.1375685884315296,0.031668829696825794,0.02976001042338027,-0.036319942933294026,-0.3582043460577295,-0.2529910136844988,-0.4467705344532493,1.4441894488469385,-0.28580294912155,0.1503523823855139,0.2659179573879961,0.2791408799242565,0.2732452871317543,0.19510712608103117,-0.2031645476690848,0.12978478067336738,0.2736135917926831,0.3000711274383562,0.4174587294238853,0.6297116043028549,-0.1434790298994095,0.2521353686575222,0.25788446569119483,0.291561509461641,0.15779096569891615,0.16212807555905484,0.15960578288947302
-0.24292823710450062,-0.5635794584769522,0.2912958822895683,-0.8321110026126527,-0.45022189438488347,1.1159991972843417,0.34315904410272097,0.26008945668809236,-0.05703819592925783,-0.1245178413297101,0.028364096118176804,-0.25183443021556917,-0.20144005582682803,-0.24370901029220202,-0.5610419988477583,-0.5932807306292149,-0.5922611728409176,-0.32540466155293735,0.22878557123655988,-0.4954869017099716,-0.12941392815067732,-0.04868225466640742,-0.06504347574405801,0.028074546636847747,-0.10906632250613654,-0.18065334919467285,0.860523456228744,0.8516090583988547,-0.3944855079399358,-0.4566827439550683,0.15346760806923085,0.34342113576490296,-0.2205721413044923,-0.373162072951817,-0.5748928066411011,0.26067626611797945,0.06708059641247202,0.24140785393621303,1.0196367205131733,0.8850371222015109,1.122042350994477,0.02906113688442513,-0.5443214245100397,0.02763068502422845,-0.047085214487474485,0.22285906456290241,-0.2549052245061662,-0.35902225681619165,-0.2585420712871603,0.16369901810871562,0.2699049513342093,0.286266337626438,0.27477472962233646,0.19917702357226194,-0.22437597600779718,0.14667618432997184,0.2752000196828453,0.28222323083204676,0.46411890631496866,0.6447173782997055,-0.08501423296932943,0.2806186931184605,0.25528045797624305,0.2800493229244733,0.15251930236743164,0.16186320670981433,0.1639765428563664
-0.24308933265347019,-0.5635794584769522,0.2912958822895683,-0.8321110026126527,0.4436874692123886,1.1279163623165036,0.3428834066148729,0.24571843950651623,-0.27188552315378006,-0.2616166809136662,-0.19410564240086423,-0.37516214510609913,0.0005192569303713425,-0.3233035095644227,-0.5787793242138192,-0.5897082221260324,-0.5922611728409176,-0.30539857410310495,0.23952161992295257,-0.47566833753439786,-0.12941392815067732,-0.04853712728097303,-0.06495768963028098,0.028318278393381344,-0.1072277672828199,-0.19495594332942132,0.8634836537608468,0.8516090583988547,-0.3948301194884936,-0.4666403785336487,0.15346760806923085,-0.1255416170288489,-0.08942129953024403,-0.37349305340224,-0.5967205073973262,0.279778449399644,0.26130396096147707,0.11321647717721814,1.119207126859903,1.0221334679599978,1.0841906851274465,0.031950192703320855,-0.046515167668123684,-0.5400370268756556,-0.03869604117296225,-0.12074966839326833,0.21743086212351395,-0.4435021099492214,-0.2681218144340227,0.1616440634444801,0.26829616106670223,0.2830831181659963,0.2712347472133891,0.19557149414750005,-0.2327038017662223,0.14512012435929697,0.2715570474823216,0.27690814508384975,0.4445745764503417,0.647768174777168,-0.08607659535658983,0.28775449226142996,0.2836742003561089,0.2610173005795998,0.16582556643546437,0.15663083483624704,0.17004955980383385
-0.24523727330639752,-0.5635794584769522,0.2912958822895683,-0.8321110026126527,1.3375968328096606,1.0371674366102823,0.17640335870074944,0.052079904677180544,0.09707320491024544,-0.3430280710967251,-0.021462513302556337,-0.32914215229246996,-0.09694769223787553,-0.22392052905626833,-0.582354173895987,-0.591363021718131,-0.5922611728409176,-0.31312757906094457,0.23683764963936219,-0.47566833753439786,-0.12941392815067732,-0.04860830421080396,-0.06499196484192862,0.028318278393381344,-0.08502285531087549,-0.20651272417297395,0.8750229254961588,0.8516090583988547,-0.3987684162476598,-0.4622969860959576,0.15346760806923085,0.3106159134092718,-0.052959639735602665,-0.37727557096644604,-0.6672495785919706,0.26840306504277534,0.28017058276943324,0.07423441971685914,1.1312320653279695,1.121570071252762,0.8895158948319913,0.031896351120549796,-0.3055617158518636,-0.04779233545192033,0.023685509504804542,-0.26036973539248554,-0.12364043674873092,-0.24969206872248936,-0.21580197190549133,0.1716621623029718,0.2551729237880449,0.2731811595935844,0.2553397364760928,0.17948609399801974,-0.1816524169081124,0.1715579543067761,0.2553462911874452,0.2320760469755354,0.5336546458337235,0.6663094534636405,-0.09347134641691993,0.28456665287663513,0.29078755690329855,0.25840433520097783,0.1637768277137939,0.16983792289819039,0.16978874207057712
-0.24384111188199475,-0.3459865824058576,0.2912958822895683,-0.612356591111855,-1.3441312579821556,1.0261567656276003,0.31559387761027163,0.03887239719945954,-0.40510794064256256,-0.33694384316024145,-0.3051784646910484,-0.2902913959868859,-0.49492761107729,-0.27320112542484976,-0.5530848919310601,-0.5762167963455127,-0.584825187772215,-0.35689494481014383,-0.3753337473773474,-0.47566833753439786,-0.07152537857468368,-0.0491760515128653,-0.07249194538559603,0.028318278393381344,-0.19332791162959792,-0.20822804856622065,0.8750229254961588,0.9611838428889343,-0.36452755920219587,-0.43644311914167405,0.15346760806923085,-0.3402067570666301,0.00432859119826422,-0.3443891098620377,-0.6376406267739478,0.15738358040211534,0.2689354756920562,0.26377096566692637,1.0401768583540123,1.1336565106514056,1.0262143479702859,0.0318928914362384,0.13930062505763016,-0.3039447771348347,-0.5300540434755981,-0.34327826901940534,-0.2622294568541283,0.22743157831834088,-0.2494561432217965,0.1613530532874694,0.2681266713369847,0.2637986913882889,0.24624630528160435,0.17086238984086763,-0.1916195862512602,0.1448396874132331,0.2457107035872037,0.22201764464213938,0.473655489205889,0.6385566365733569,-0.09059291882075088,0.27465032322484256,0.28760974350007784,0.2868957507148808,0.17376462326282607,0.16780445410674955,0.16463639827653268
-0.24421700149625705,-0.31684780726005524,0.2912958822895683,-0.612356591111855,-0.45022189438488347,1.0475318538782346,0.25125144716590514,0.10208892287245007,0.01929505653136585,-0.06107793853201254,0.01799547961033941,-0.24907579563394297,-0.4565701058740688,-0.27983134150354655,-0.5705798047295908,-0.5952632468500233,-0.584825187772215,-0.3364839451198798,-0.3776406707612283,-0.47566833753439786,-0.09741809331422134,-0.048958743079282184,-0.07262333100963388,0.028318278393381344,-0.19911012008395257,-0.22584476373504356,0.8750229254961588,0.9687679406096583,-0.3918291830065649,-0.4228945399344597,0.257422630514088,0.3520379494996128,0.18096960852242755,-0.3706108188612438,-0.8235937175288609,0.13534320094598107,0.15928504468399374,0.2821823156068764,1.029138461180705,1.042646003893073,1.1253623579354286,0.029803304804080562,-0.4661911629899111,0.13594749564665057,-0.04988694981847675,-0.33708215302959665,-0.3445257390482532,-0.1170967916820317,-0.2096483165469536,0.17401246840889534,0.2665709227188207,0.27532862233219324,0.2630668808024552,0.18809289420585257,-0.18244014655043925,0.1655774933836629,0.2632292229779459,0.26665259478662434,0.5486658535254672,0.6514734697155324,-0.07339291612300665,0.2652542378957852,0.2777246014102578,0.29403357687295134,0.1634866978206904,0.17771780729787226,0.17764148657255233
-0.24427070001258022,-0.308810945656899,0.2912958822895683,-0.612356591111855,0.4436874692123886,0.9679142174367233,0.21630802803082572,0.1046444599671159,-0.2733632320110984,-0.18203529394268472,-0.2656697053872231,-0.2499443766282651,-0.4000831448029558,-0.3297940099896197,-0.5569282736380536,-0.5952901210958798,-0.5828897138105037,-0.34796744819903264,-0.37719107668980717,-0.48471252356690175,-0.09741809331422134,-0.049143022454149345,-0.07264423529032388,0.02817313569583401,-0.21021285224048467,-0.2326060159222602,0.8750229254961588,0.9687679406096583,-0.37590622315999145,-0.41614888994837773,0.257422630514088,-0.18367365663689283,-0.07885257514371494,-0.3553176911522583,-0.7846549097113731,0.16393419287596617,0.13751645951384373,0.27121832374230387,1.050567374468197,1.031622440155792,1.1375685884315296,0.03155036489494792,0.04552165595453288,-0.46277964823839873,-0.29975449658737136,-0.056143115150968655,-0.3383753792758876,-0.2570905388977608,-0.21948970263825138,0.16668619096185308,0.26024262861755204,0.2782693752883301,0.2613158232424812,0.18653276586640574,-0.16263042636075867,0.16030686400948674,0.26142184932613693,0.2429154373118067,0.5134252063540429,0.6532725905353436,-0.0704248981320022,0.27680090265569546,0.26835806743777985,0.2908448319415676,0.176107820030515,0.16751648664811286,0.1756391192788798
-0.24153207568009785,-0.5635794584769522,0.2912958822895683,-0.612356591111855,1.3375968328096606,0.9644160002688668,0.06393249690485896,-0.09239433176933154,-0.2723633650412631,-0.5859452291276197,-0.2068773579094725,-0.44508636213326824,-0.5984136461392519,-0.4465108869674752,-0.5833160382720779,-0.5963700545283952,-0.5828897138105037,-0.35672852233285296,-0.38571531021546107,-0.4978069320400487,-0.09741809331422134,-0.049595145532742475,-0.07270086952774536,0.02716930494322854,-0.23075108986978116,-0.22850665884603572,0.802542435617325,0.922162851149905,-0.3756042010366168,-0.41533029379850006,0.257422630514088,0.03571635266671697,-0.2641173127594241,-0.35502761550374745,-0.7797930231849757,0.18972903711651318,0.16575487728544566,0.16421387552124267,0.9707492512653804,1.0530225571960232,1.046667350685141,0.03074276612127116,-0.30734342467577097,0.0432162391111397,0.12934468482337738,-0.17932485846648608,-0.05951098101449399,-0.3402209695589841,-0.22915403953527835,0.16370256390988888,0.23488571901355293,0.2447791720859014,0.22831415071812974,0.15230635451025062,-0.16547553110816882,0.1744820728399937,0.22656449188127845,0.2040509685187649,0.572793331865153,0.6596310966777722,-0.11777227709809832,0.27974592363556344,0.2798684171158583,0.28092568542938584,0.1688037035199738,0.1800435394417034,0.18540084971904228
-0.24410960446361066,-0.5635794584769522,0.2912958822895683,-0.3926021796110573,-1.3441312579821556,0.9822097911310654,0.1865906023887123,0.118417192903893,-0.46294697353275216,-0.008263228212178442,-0.3243954705656358,-0.47692416351371025,-0.3920730790924022,-0.45914848624114135,-0.5851939796218638,-0.5952828569230301,-0.5828897138105037,-0.3225008343549548,-0.3792706044030793,-0.4978069320400487,-0.142439990447085,-0.04901706018775743,-0.07261986179709866,0.02716930494322854,-0.2194973033919824,-0.25981800679686823,0.802542435617325,0.919363613665939,-0.44004006044145205,-0.4260447074306346,0.257422630514088,-0.1074143579057582,0.37858533597561855,-0.41691471667158947,-0.6618771266875639,0.030942091692350977,0.19123162848742284,0.1429705897149716,0.9672422251669692,0.9733116938612556,1.0356757804677095,0.030304171212022845,-0.3061378612157792,-0.3057065804432045,-0.45469223336338715,-0.5906626377161477,-0.1817830688875635,-0.3340082702368911,-0.27357862378910625,0.15192318437868663,0.24714571258046464,0.25982117933068327,0.250515699306336,0.17789920706252926,-0.18816565130535856,0.1497772077693719,0.25019165820136735,0.2635370231908463,0.4926146369698592,0.6412788499772815,-0.04007781162546872,0.24620711486029007,0.28280417579530415,0.2715269310219995,0.1658291015110986,0.17279386293775031,0.17535555622482987
-0.2453446703390439,-0.5635794584769522,0.2912958822895683,-0.3926021796110573,-0.45022189438488347,1.0162599154610406,0.09092685688552705,0.037920798343096154,-0.21809593837637828,-0.3242045124349695,-0.13909060872883255,-0.5899810353245672,-0.5637060212749423,-0.548430583700212,-0.5564780416824082,-0.6010962286396966,-0.5828897138105037,-0.3209902553432821,-0.3765122095370022,-0.4978069320400487,-0.142439990447085,-0.0490173282505228,-0.07266212072128017,0.02716930494322854,-0.22493865378498717,-0.25506138916504983,0.802542435617325,0.919363613665939,-0.41827096989685936,-0.4273923149578775,0.1646339336394062,0.2178959007327677,-0.20651936100400456,-0.39600670176639796,-0.6165875105697746,0.13442944368853876,0.034402788391758934,0.17052758410621022,0.9850808229295075,0.9698093805165583,1.0570137882766955,0.028391618465323645,-0.5359290648481535,-0.30451448571719575,0.03888866017221505,-0.002357150107232256,-0.5900832579919024,-0.052317324965884454,-0.27371362487811374,0.15381072784500135,0.23221586548941403,0.2515169995583921,0.23948476248332995,0.1659673542088453,-0.19824350708699556,0.16299608977102437,0.23888071909453723,0.2412915742321071,0.5172763923457531,0.6567186407486056,-0.06612555295845847,0.2612709531275488,0.24937084895880168,0.2830768757598584,0.15408535291029715,0.16984143162573165,0.18769101025568402
-0.24319672968611655,-0.5635794584769522,0.2912958822895683,-0.3926021796110573,0.4436874692123886,0.9549402635030649,0.07687773188895355,0.3899214396132198,-0.31120200387145036,0.29988341514307454,-0.2781275648326951,-0.6083048843555018,-0.2856203253354686,-0.5559115016125408,-0.5556759440735403,-0.5962327946540857,-0.5859752946400405,-0.3247093801265685,-0.378818325536493,-0.4978069320400487,-0.142439990447085,-0.04904892534752218,-0.0727595759920914,0.02716930494322854,-0.2526138878368844,-0.27041121084069736,0.7747079976787996,0.919363613665939,-0.5193384741592268,-0.4366205877594595,0.1646339336394062,-0.0345895489793083,0.4089698683726014,-0.49307648431976114,-0.6388785734382585,0.09261068393829233,0.136613970392771,0.1953895539112571,1.0192166895579742,0.9876240067101669,0.9775342685572125,0.029931170746550027,-0.2407063301934648,-0.5317384279020512,-0.3014730727120394,-0.3241085478934391,-0.006122207100810245,-0.17582875284252378,-0.2902951457204483,0.14554962730396187,0.22708813226638827,0.28473695583912956,0.281811137473912,0.207512315525595,-0.18707045752086585,0.15519801306328576,0.28248952429794894,0.31847176687550055,0.4647534395436433,0.6585875779498815,-0.05755040728157201,0.25295472119145324,0.26438731038341795,0.2860227333106387,0.15596718682886374,0.15818521308421588,0.18055221610141714
